Nome,Depth,i,Melhor_solucao,Melhor_fitness,Numero_de_comparacoes,Tempo_para_encontrar_melhor_solucao,Tempo_total,Timed_out
four,8,4,vi|o[W-j]|^d|a$,36,10977,754,62135,true
four,8,5,W|f|j|o[W-j]|s[^]$,35,7539,402,62001,true
four,8,6,W|f|j|o[W-j]|s[^]$,35,12833,758,14707,false
four,8,7,^W|j|M|s[^ah]|o[W-j],37,33496,1811,12944,false
four,8,8,[^t]s[^ah]|j|o[W-j]|a$,37,105761,3894,21040,false
four,8,9,j|f|W|o[W-j],33,35353,1529,13197,false
four,8,10,j|f|W|o[^er][^e][^e],37,7636,480,17999,false
four,8,11,vi|f|o[W-j]|a$,35,8570,416,11243,false
four,8,12,^[W-j][W-f]|o[^]o,37,264957,9190,22204,false
four,8,13,[^t]s[^h]|j|o[W-j],36,35438,1329,61672,true
four,8,14,[^tr]o|^d|a$,37,76368,2926,60399,true
four,8,15,j|f|W|o[^]o,36,69810,3088,16831,false
four,8,16,j|f|W|o[W-j],33,1582,84,16743,false
four,8,17,el|j|M|s[^h]|o[W-j],37,269031,9207,18290,false
four,8,18,[^t]s[^ah]|j|o[W-j]|a$,37,10714,752,14211,false
four,8,19,el|j|M|s[^h]|o[W-j],37,162310,5878,21347,false
four,8,20,[^t]s[^h]|j|o[W-j],36,25945,1101,60180,true
four,8,21,[^t]s[^h]|j|o[W-j],36,19221,982,62140,true
four,8,22,[^t]s[^h]|j|o[W-j],36,26043,1409,24884,false
four,8,23,[^t]s[^ha]|W|o[W-j]|a$,37,100797,4547,16459,false
four,8,24,[^t]s[^ah]|j|o[W-j]|a$,37,23223,1384,24688,false
four,8,25,^[W-j][W-f]|vi|[^r]o[W-j],38,62426,3073,15817,false
four,8,26,vi|^d|o[W-j]|a$,36,24776,1280,13634,false
four,8,27,o[W-j]|^d|ara,35,48387,1911,21620,false
four,8,28,N/A,0,0,17636,17636,false
four,8,29,^j|W|^d|b[^]l|[^r]o[W-j],38,103367,4590,26719,false
four,8,30,^j|M|s[^h]|o[W-j],36,146951,6005,22932,false
four,9,1,j|f|W|o[W-j],33,1745,100,61247,true
four,9,2,^[W-j][W-f]|i[^]t|o[W-j],36,8255,659,21490,false
four,9,3,f|W|o[W-j]|c[W-f]$,34,10214,573,18420,false
four,9,4,j|f|W|o[W-j],33,1580,82,14024,false
four,9,5,vi|o[W-j]|^d|W|a$,36,24073,1502,14951,false
four,9,6,[^t]s[^h]|j|o[W-j]|mm$,36,105990,4812,14879,false
four,9,7,^W|j|M|s[^ah]|o[W-j],37,29314,1402,20280,false
four,9,8,[^t]s[^h]|j|o[W-j],36,27273,1126,23205,false
four,9,9,f|o[W-j]|a$,33,5214,207,11444,false
four,9,10,j|f|W|o[W-j],33,11772,504,15660,false
four,9,11,j|f|W|o[W-j],33,1826,100,20263,false
four,9,12,^d|vi|o[W-j]|a$,36,24579,1285,12736,false
four,9,13,^d|vi|o[W-j]|a$,36,167149,5729,16708,false
four,9,14,[^t]s[^h]|j|o[W-j],36,58402,2616,20140,false
four,9,15,[^t]s[^ha]|W|o[W-j]|a$,37,276028,11105,23983,false
four,9,16,j|f|W|o[W-j],33,1914,119,22479,false
four,9,17,j|f|W|o[W-j],33,1746,109,21047,false
four,9,18,j|f|W|o[W-j],33,17508,767,11852,false
four,9,19,^[W-j][W-j]|o[^]o|m$,37,41209,2302,33488,false
four,9,20,f|W|o[W-j]|c[W-f]$,34,8480,529,11562,false
four,9,21,vi|^d|o[W-j]|a$,36,59229,2382,16638,false
four,9,22,W|j|f|gi|m[^eu],34,18991,944,61253,true
four,9,23,[^tr]o|a$,36,118769,4389,25158,false
four,9,24,^[W-j][W-j]|om|o$,35,14357,883,62245,true
four,9,25,j|f|W|o[W-j],33,1500,79,11243,false
four,9,26,^d|[^o]v|o[W-j]|a$,37,34275,1773,19036,false
four,9,27,^[W-j][W-j]|Ma|[^be][W-j]o,37,43555,1736,15074,false
four,9,28,[W-j]s[^ha]|o[W-j]|a$,37,26964,1502,61220,true
four,9,29,j|f|W|o[^]o,36,49921,2516,14745,false
four,9,30,j|f|W|o[W-j],33,1499,79,29054,false
four,10,1,f|o[^]o|^d|a$,37,8246,602,21824,false
four,10,2,o[^vwr]|^d|a$,35,9837,627,23463,false
four,10,3,[W-j]v|^d|o[W-j]|a$,36,17347,1013,19687,false
four,10,4,N/A,0,0,14916,14916,false
four,10,5,vi|^d|o[W-j]|a$,36,21042,1332,23027,false
four,10,6,vi|o[W-j]|^d|a$,36,38678,1864,26598,false
four,10,7,[^t]s[^ah]|j|o[W-j]|a$,37,82327,4561,16759,false
four,10,8,[^tr]o|a$,36,4187,190,62355,true
four,10,9,^[W-j][W-f]|o[W-j],34,31845,1176,11680,false
four,10,10,j|f|W|o[W-j],33,1664,90,11547,false
four,10,11,vi|o[W-j]|^d|a$,36,76619,3706,14774,false
four,10,12,j|f|W|o[W-j],33,3544,180,61191,true
four,10,13,^[W-j][W-j]|o[^]o|m$,37,29117,1638,25101,false
four,10,14,^[W-j][W-j]|o[^]o|m$,37,153971,5806,26158,false
four,10,15,j|Ma|W|^d|[^r]o[W-j],37,43200,2329,13599,false
four,10,16,j|f|W|o[^ev][^l][^e],37,46782,2086,21139,false
four,10,17,^W|j|M|s[^ah]|o[W-j],37,138075,5055,23888,false
four,10,18,vi|o[W-j]|^d|a$,36,51505,2289,16350,false
four,10,19,f|W|o[W-j]|c[W-f]$,34,15873,784,60505,true
four,10,20,^j|W|il|[^rt]o,36,55182,2747,60392,true
four,10,21,el|j|M|s[^h]|o[W-j],37,65020,2808,60706,true
four,10,22,W|j|f|gi|nt[^h]|m[^ue],36,15566,1174,26678,false
four,10,23,j|f|W|o[^]o,36,34578,1508,14074,false
four,10,24,^d|[^rt]o|a$,37,42242,1854,62643,true
four,10,25,[^rt]o|a$,36,95459,3561,23829,false
four,10,26,^d|vi|o[W-j]|a$,36,25254,1318,18699,false
four,10,27,j|f|W|o[W-j],33,2220,155,61676,true
four,10,28,j|f|W|[^r]o[W-j],35,8877,456,25042,false
four,10,29,[^t]s[^h]|j|o[W-j],36,10824,525,11670,false
four,10,30,f|o[^]o|a$,36,28178,1286,12932,false
four,11,1,[W-j]s[^ah]|o[W-j]|a$,37,42838,2239,13397,false
four,11,2,vi|^d|o[W-j]|a$,36,14119,781,21308,false
four,11,3,^[W-j][W-f]|o[^]o|op,37,60590,2684,24155,false
four,11,4,j|f|W|o[W-j],33,8486,546,12134,false
four,11,5,j|vi|W|^d|o[W-j],36,61938,3161,21216,false
four,11,6,[^t]s[^h]|j|o[W-j],36,10217,444,60729,true
four,11,7,vi|o[W-j]|^d|a$,36,44109,2007,28710,false
four,11,8,^d|vi|o[W-j]|a$,36,109925,3924,23081,false
four,11,9,N/A,0,0,18167,18167,false
four,11,10,^[W-j][W-j]|il|o[^]o,38,82344,3198,26489,false
four,11,11,f|o[W-j]|[W-j]s[^ha]|y^|a$,37,11201,885,23585,false
four,11,12,j|f|W|[^r]o[W-j],35,24461,1259,13464,false
four,11,13,N/A,0,0,32475,32475,false
four,11,14,vi|o[W-j]|^d|a$,36,21738,1114,15539,false
four,11,15,^d|vi|o[W-j]|a$,36,67360,2626,19178,false
four,11,16,j|s[^uh]|el|o[W-j],37,175736,6177,15981,false
four,11,17,vi|o[W-j]|^d|a$,36,36873,1980,14170,false
four,11,18,^d|vi|a[^]a|o[W-j],37,42531,1774,20935,false
four,11,19,N/A,0,0,30798,30798,false
four,11,20,[^tr]o|bil|a$,38,272266,9815,26483,false
four,11,21,j|f|W|o[W-j],33,1742,100,23181,false
four,11,22,j|f|W|o[W-j],33,18840,1153,24495,false
four,11,23,f|o[W-j]|a$,33,38086,1571,26016,false
four,11,24,nt[^h]|[^rt]o|a$,38,58167,2630,18133,false
four,11,25,^[W-j][W-f]|vi|o[W-j],36,14543,798,24927,false
four,11,26,[^t]s[^h]|j|o[W-j],36,6001,292,28443,false
four,11,27,j|f|W|o[W-j],33,1502,75,15690,false
four,11,28,^[W-j][W-j]|o[^]o|m$,37,152831,6450,17518,false
four,11,29,j|f|W|o[^]o,36,166787,6965,25522,false
four,11,30,j|s[^uh]|o[W-j],36,91086,3279,22639,false
four,12,1,j|f|W|o[W-j],33,35955,2418,29557,false
four,12,2,^d|vi|o[W-j]|a$,36,77933,3008,19784,false
four,12,3,j|f|W|o[W-j],33,20524,932,13046,false
four,12,4,^d|vi|o[W-j]|a$,36,17770,942,60584,true
four,12,5,j|f|W|o[W-j],33,4614,212,25412,false
four,12,6,^d|vi|o[W-j]|a$,36,49034,2821,16060,false
four,12,7,W|j|f|gi|m[^ue],34,17461,852,17383,false
four,12,8,N/A,0,0,31688,31688,false
four,12,9,^[W-j][W-j]|om|o$,35,6691,299,60477,true
four,12,10,[^t]s[^h]|j|o[W-j],36,50657,2524,31012,false
four,12,11,j|f|W|o[W-j][^ms],35,53191,2461,60246,true
four,12,12,^[W-j][W-f]|o[W-j],34,20370,927,25944,false
four,12,13,[^dn]is|^[W-j][W-f]|o[W-j],37,78946,2982,19989,false
four,12,14,[^rt]o|a$,36,147337,6028,32115,false
four,12,15,[W-j]s[^ah]|o[W-j]|a$,37,10293,679,11520,false
four,12,16,^[W-j][W-j]|o[^]o|sm$,38,42041,2496,19992,false
four,12,17,j|f|W|o[W-j][^ms],35,8792,459,13181,false
four,12,18,j|s[^ue]|ig|m,33,9517,703,19946,false
four,12,19,^d|[^tr]o|a$,37,70310,3140,15757,false
four,12,20,[^t]s[^h]|j|o[W-j],36,12008,610,12127,false
four,12,21,f|o[W-j]|a$,33,27025,1331,27620,false
four,12,22,^d|vi|o[W-j]|a$,36,28982,1436,61205,true
four,12,23,[^t]s[^h]|j|o[W-j],36,73090,2627,60686,true
four,12,24,vi|^d|o[W-j]|a$,36,9147,653,62753,true
four,12,25,j|vi|W|^d|o[W-j],36,141433,6020,17803,false
four,12,26,j|f|W|o[W-j][^ms],35,11123,594,14611,false
four,12,27,^[W-j][W-f]|m|gi|od|o$,34,9652,621,24722,false
four,12,28,j|f|W|o[W-j],33,1827,109,25291,false
four,12,29,j|[W-j]s[^h]|o[W-j],36,39773,1751,14334,false
four,12,30,j|vi|W|^d|o[W-j],36,29103,1452,37618,false
four,13,1,j|s[^ue]|m,32,3087,158,21675,false
four,13,2,vi|o[W-j]|^d|a$,36,40654,1841,21981,false
four,13,3,el|j|M|s[^h]|o[W-j],37,36781,1794,21644,false
four,13,4,[^tr]o|[W-f]r[W-f],37,115960,4830,35478,false
four,13,5,[^tr]o|^d|a$,37,106018,4583,16526,false
four,13,6,[^t]s[^ah]|j|o[W-j]|a$,37,52169,2427,25129,false
four,13,7,vi|o[W-j]|^d|a$,36,31246,1665,21727,false
four,13,8,[^t]s[^ah]|j|o[W-j]|a$,37,105841,5343,17406,false
four,13,9,f|o[W-j]|^d|pr|a$,35,36864,1603,60599,true
four,13,10,j|f|W|o[W-j],33,47011,2137,61521,true
four,13,11,[^t]s[^h]|j|o[W-j],36,99379,3783,20789,false
four,13,12,vi|o[W-j]|^d|a$,36,15856,1060,24714,false
four,13,13,j|f|W|o[W-j],33,1991,125,11418,false
four,13,14,j|f|W|o[W-j],33,1995,150,14801,false
four,13,15,j|f|W|o[W-j],33,11513,498,24761,false
four,13,16,j|f|W|o[W-j],33,1749,103,19971,false
four,13,17,^ps|f|ere|o[W-j]|a$,35,30729,1731,21146,false
four,13,18,f|o[W-j]|[^o]v|a$,36,159795,5851,25466,false
four,13,19,W|j|Ma|^d|o[f-j]|om,37,111539,5512,29957,false
four,13,20,[^cr]o|^d|ra|r$,36,137401,6397,31372,false
four,13,21,[^rt]o|sc|a$,37,31571,1403,13877,false
four,13,22,[^rt]o|^d|bi|a$,38,22836,1473,32269,false
four,13,23,j|f|[^lc][^ew]$,34,80146,3043,21536,false
four,13,24,vi|o[W-j]|^d|a$,36,25240,1292,14816,false
four,13,25,vi|o[W-j]|^d|a$,36,18794,1124,34547,false
four,13,26,^d|[^rt]o|a$,37,84417,3027,22855,false
four,13,27,[^t]s[^h]|j|o[W-j],36,17123,800,16400,false
four,13,28,vi|o[W-j]|^d|a$,36,97093,4787,60224,true
four,13,29,[^t]s[^h]|j|o[W-j],36,9834,558,30264,false
four,13,30,^d|[^rt]o|a$,37,196795,7105,25978,false
four,14,1,[^ln][^ew]$,33,4205,204,26265,false
four,14,2,[^w]ili|^[W-j][W-j]|[W-j]o,37,32758,1495,28038,false
four,14,3,f|o[W-j]|a$,33,1921,92,28488,false
four,14,4,[^t]s[^h]|j|o[W-j],36,27489,1151,26135,false
four,14,5,f|o[W-j]|a$,33,45619,1936,13194,false
four,14,6,vi|o[W-j]|^d|a$,36,37850,1826,34960,false
four,14,7,[^t]s[^h]|j|o[W-j],36,52228,2329,15504,false
four,14,8,[^tr]o|^d|a$,37,39316,1994,18929,false
four,14,9,vi|o[W-j]|^d|a$,36,73239,3637,28354,false
four,14,10,j|f|W|o[W-j],33,1579,91,60074,true
four,14,11,^d|vi|o[W-j]|a$,36,165447,5942,23495,false
four,14,12,[W-j]s[^ah]|o[W-j]|a$,37,78957,3354,23060,false
four,14,13,j|f|W|o[W-j],33,1660,90,26109,false
four,14,14,j|f|W|o[W-j],33,1909,176,25008,false
four,14,15,[^t]s[^ah]|j|o[W-j]|a$,37,122080,4969,15767,false
four,14,16,o[W-j]|[W-j]s[^ha]|a$,37,20107,1341,22366,false
four,14,17,^d|vi|o[W-j]|a$,36,16589,1195,15492,false
four,14,18,[^t]s[^ha]|ner$|o[W-j]|a$,38,24145,1768,20487,false
four,14,19,vi|o[W-j]|^d|a$,36,16153,1275,20067,false
four,14,20,j|f|W|o[W-j],33,3645,177,39387,false
four,14,21,j|f|W|o[W-j],33,1746,102,29326,false
four,14,22,j|f|W|o[W-j],33,4834,250,61255,true
four,14,23,[^t]s[^ah]|j|o[W-j]|a$,37,45247,1985,15607,false
four,14,24,j|f|W|o[W-j],33,1996,137,26273,false
four,14,25,vi|^d|o[W-j]|a$,36,153880,7543,28899,false
four,14,26,j|vi|W|^d|o[W-j],36,61708,2621,31516,false
four,14,27,[^t]s[^h]|j|o[W-j],36,22346,1220,19444,false
four,14,28,[^la][^]n|j|M|s[^]|o[W-j],37,89491,3320,13756,false
four,14,29,[^t]s[^h]|j|o[W-j]|ka$,37,156683,6434,29756,false
four,14,30,j|f|W|o[W-j],33,1490,72,28659,false
four,15,1,j|f|W|o[W-j],33,1744,102,11807,false
four,15,2,f|W|o[W-j]|c[W-f]$,34,42044,1666,22020,false
four,15,3,[W-j]s[^ae]|[^r]o[W-j]|a$,38,56292,2808,30974,false
four,15,4,j|f|W|o[W-j],33,1998,131,22244,false
four,15,5,j|Ma|W|^d|o[^]o,38,17470,1188,13410,false
four,15,6,el|j|M|s[^h]|o[W-j],37,92504,4547,25516,false
four,15,7,j|f|W|o[W-j],33,1817,102,23651,false
four,15,8,[^t]s[^h]|j|o[W-j],36,28563,1350,12962,false
four,15,9,j|f|W|o[W-j],33,1996,122,27882,false
four,15,10,vi|o[W-j]|^d|a$,36,47655,2132,26806,false
four,15,11,j|f|W|o[^]o|^$,36,131209,4336,14498,false
four,15,12,W|j|f|gi|m[^eu],34,27123,1199,23432,false
four,15,13,vi|^d|o[W-j]|a$,36,38731,1722,29923,false
four,15,14,j|f|W|o[W-j],33,1826,104,11353,false
four,15,15,f|o[W-j]|a$,33,21730,936,20532,false
four,15,16,f|W|o[^]o|c[W-f]$,37,29013,1548,30464,false
four,15,17,f|o[W-j]|vi|a$,35,16623,916,45777,false
four,15,18,^[W-j][W-j]|o[^]o|m$,37,88263,3747,34092,false
four,15,19,[^t]s[^h]|j|o[W-j],36,90291,4081,23996,false
four,15,20,vi|o[W-j]|^d|a$,36,48530,2983,13787,false
four,15,21,^[W-j][W-j]|om|do|o$,37,173688,7447,61053,true
four,15,22,[W-j]v|^d|o[W-j]|a$,36,82102,4048,27545,false
four,15,23,o[W-j]|vi|t^|es|a$,36,16857,1475,13640,false
four,15,24,j|f|vi|ty|W|[^r]o[W-j],37,21971,1376,22991,false
four,15,25,j|f|W|o[W-j],33,1912,115,11397,false
four,15,26,[^ln][^ew]$,33,10417,557,24239,false
four,15,27,vi|o[W-j]|^d|a$,36,41668,2138,35805,false
four,15,28,[^t]s[^h]|j|o[W-j],36,12471,698,19854,false
four,15,29,j|f|W|[^r]o[W-j],35,14678,684,29767,false
four,15,30,[^t]s[^h]|j|o[W-j],36,7997,440,23157,false

order,1,1,^c|o,31,21013,579,60378,true
order,1,2,lo|c[^iku],34,34821,852,10691,false
order,1,3,lo|c[^iku],34,503894,9479,11190,false
order,1,4,lo|c[^iku],34,45625,1013,60035,true
order,1,5,lo|^c,33,462780,8477,10967,false
order,1,6,lo|c[^iku],34,59253,1349,60715,true
order,1,7,c[^iku]|lo,34,8184,259,11082,false
order,1,8,[^ew]o|^c,33,320602,5791,10748,false
order,1,9,lo|c[^iku],34,371566,7063,11191,false
order,1,10,c[^iku]|lo,34,299885,5666,60655,true
order,1,11,lo|^c,33,89622,1812,11009,false
order,1,12,^c|^a|y$,35,223262,4343,61784,true
order,1,13,lo|^c,33,261601,5248,11655,false
order,1,14,[^ie]o|^c,33,482418,8931,10957,false
order,1,15,lo|c[^iku],34,98709,2060,60823,true
order,1,16,lo|^c,33,483115,9179,11367,false
order,1,17,lo|^c,33,60483,1403,11057,false
order,1,18,lo|^c,33,435732,8061,10931,false
order,1,19,[^ie]o|^c,33,10251,388,62039,true
order,1,20,lo|^c,33,416362,7728,10919,false
order,1,21,lo|^c,33,175875,3485,42274,false
order,1,22,lo|c[^iku],34,311043,5832,10884,false
order,1,23,lo|^c,33,345800,6597,11188,false
order,1,24,lo|y$,31,4620,155,60592,true
order,1,25,lo|^c,33,434196,8097,10971,false
order,1,26,lo|^c,33,521113,9614,10954,false
order,1,27,^c|^a|y$,35,599769,11798,11803,false
order,1,28,lo|c[^iku],34,122080,2512,11203,false
order,1,29,lo|c[^iku],34,224980,4356,60627,true
order,1,30,lo|c[^iku],34,573872,10476,10940,false
order,2,1,c[^iku]|lo,34,143919,3335,12727,false
order,2,2,t$|em|y$,33,1452,75,60334,true
order,2,3,^c|^a|y$,35,1852,103,14993,false
order,2,4,^c|lo,33,206208,4550,31361,false
order,2,5,lo|c[^iku],34,289504,6276,61613,true
order,2,6,lo|c[^iku],34,463097,10054,39597,false
order,2,7,^c|fi|o,34,414004,8768,15287,false
order,2,8,t$|^c|o,32,31254,856,14299,false
order,2,9,^c|[^ie]o,33,19793,601,61520,true
order,2,10,lo|^c,33,149318,3333,13743,false
order,2,11,^a[^n]|^c|y$,36,31634,907,12750,false
order,2,12,[^gi]o|t,32,895,47,60928,true
order,2,13,lo|^c,33,288354,6293,13808,false
order,2,14,[^ei]o|^c,33,4242,176,61773,true
order,2,15,lo|^c|y$,35,207921,4696,12695,false
order,2,16,f|sy|c[^iku],34,7311,319,60046,true
order,2,17,lo|c[^iku],34,235298,5045,60363,true
order,2,18,lo|^c,33,151200,3564,60344,true
order,2,19,^a|^c|y$,35,136090,3128,61672,true
order,2,20,[^ie]o|^c,33,5607,256,60706,true
order,2,21,^c|^a|y$,35,90464,2011,12553,false
order,2,22,c[^iku]|y$,33,14751,487,61491,true
order,2,23,^a|^c|y$,35,50836,1260,24589,false
order,2,24,lo|^c|y$,35,224544,4908,12554,false
order,2,25,lo|c[^iku],34,85945,2112,60102,true
order,2,26,lo|^c,33,65081,1659,61329,true
order,2,27,[^ae][^he]$,35,72628,1821,12705,false
order,2,28,lo|t$|y$,34,132239,3150,61770,true
order,2,29,lo|^c|y$,35,155956,3767,14376,false
order,2,30,[^ei]o|^c,33,2699,122,14512,false
order,3,1,fi|o|t[^h]$,33,26987,812,15951,false
order,3,2,^a|^c|y$,35,30705,910,60407,true
order,3,3,^c|be|o,33,33837,1027,15691,false
order,3,4,^a[^n]|^c|y$,36,9149,378,17912,false
order,3,5,os|^c|y$,34,159862,3828,60322,true
order,3,6,^c|y$,32,783,41,17908,false
order,3,7,lo|c[^iku],34,79786,2041,61697,true
order,3,8,em|^c|y$,34,16884,571,61103,true
order,3,9,c[^iku]|y$|t$,35,15703,559,60134,true
order,3,10,t$|^a|y$,34,179378,4390,13771,false
order,3,11,f[^re]|c[^iku]|t$,35,36763,1158,61776,true
order,3,12,^a|^c|y$,35,105140,2793,61822,true
order,3,13,c[^iku]|t$|y$,35,39072,1137,18028,false
order,3,14,c[^iku]|y$,33,96638,2467,15264,false
order,3,15,^a|^c|y$,35,168411,4218,14632,false
order,3,16,ad|^c|y$,33,53261,1542,17817,false
order,3,17,c[^iku]|y$,33,1660,83,17472,false
order,3,18,^a[^n]|^c|y$,36,13506,530,60061,true
order,3,19,^c|y$,32,158156,3748,60739,true
order,3,20,[^ao][^ie]o|y$,34,25637,808,60451,true
order,3,21,^c|lo,33,22195,734,61882,true
order,3,22,fi|^c|y$,34,75128,2105,15883,false
order,3,23,c[^iku]|y$,33,3013,146,13077,false
order,3,24,^a|y$|^c,35,38139,1108,61382,true
order,3,25,lo|^c,33,27179,805,61974,true
order,3,26,^a|[^e]t$|y$,35,79827,2174,61625,true
order,3,27,lo|^c,33,36465,1044,15129,false
order,3,28,^c|o[^rn],34,22168,744,61574,true
order,3,29,c[^iku]|lo,34,53022,1435,18048,false
order,3,30,[^ie]o|^c,33,16671,541,60964,true
order,4,1,y$|[^e]t$|w$,34,54344,1621,14735,false
order,4,2,^c|^a|y$,35,98302,2767,54872,false
order,4,3,^c|o,31,831,42,18301,false
order,4,4,^[^sujp][^ra]|em$,38,174101,4821,15526,false
order,4,5,t|o,30,1788,79,15399,false
order,4,6,^c|^a|y$,35,164401,4453,15663,false
order,4,7,^a|t$|y$,34,17855,625,17338,false
order,4,8,^a|^c|y$,35,44113,1282,60151,true
order,4,9,fi|c[^iku]|y$,35,17157,697,18337,false
order,4,10,^c|lo|y$,35,219357,5731,14953,false
order,4,11,^c|o,31,5539,268,12994,false
order,4,12,[^ae][^he]$,35,80499,2203,15367,false
order,4,13,^[^pujs][^ra]|hi,38,15614,606,61429,true
order,4,14,^be|^c|y$,34,78834,2389,14817,false
order,4,15,lo|^c|y$,35,28147,964,19003,false
order,4,16,^a|^c|y$,35,245798,6225,60653,true
order,4,17,ip|fi|o,32,2418,146,18769,false
order,4,18,^c|^a|y$,35,330582,8716,60390,true
order,4,19,^a|^c|y$,35,229046,6291,60514,true
order,4,20,^c|lo,33,29428,886,61911,true
order,4,21,^c|y$,32,3575,149,18689,false
order,4,22,c[^iku]|lo|y$,36,144630,3768,17100,false
order,4,23,lo|^c|y$,35,27505,859,61046,true
order,4,24,^c|y$,32,36642,1225,18839,false
order,4,25,^a|^c|y$,35,153652,4128,60449,true
order,4,26,^c|ad|y$,33,140744,3817,61891,true
order,4,27,^a|^c|y$,35,55821,1724,60400,true
order,4,28,^a|^c|y$,35,255256,6581,15017,false
order,4,29,^[^pujs][^ar],38,528887,13142,14930,false
order,4,30,o[^rn]|^c|y$,35,93524,2569,60529,true
order,5,1,be|[^ao][^ie]o|y$,36,44878,1525,60162,true
order,5,2,^c|os|y$,34,9664,431,61095,true
order,5,3,^c|y$,32,31470,955,13136,false
order,5,4,lo|^c|y$,35,51245,1651,20737,false
order,5,5,^c|^a|y$,35,25294,866,60632,true
order,5,6,lo|^c|y$,35,133083,3798,18275,false
order,5,7,t$|^a|y$,34,49444,1568,61586,true
order,5,8,o[^n],30,1164,61,16914,false
order,5,9,o[^n],30,3151,139,14841,false
order,5,10,^c|os|y$,34,62046,1934,60810,true
order,5,11,c[^ik][^p]|lo|y$,36,102617,3084,18694,false
order,5,12,^f|c[^iku]|t$,34,8172,316,18685,false
order,5,13,^a[^n]|y$|t$,35,35465,1187,60954,true
order,5,14,fi|c[^iku]|y$,35,90677,2687,15714,false
order,5,15,^c|o,31,2201,127,61542,true
order,5,16,lo|^c|y$,35,15888,602,19979,false
order,5,17,c[^iku]|y$,33,15366,609,14407,false
order,5,18,^c|^a|ho|y$,36,223037,6331,61515,true
order,5,19,de|^c|y$,34,57456,1881,18877,false
order,5,20,^a|[^e]t$|y$,35,42457,1380,60561,true
order,5,21,c[^iku]|y$,33,3750,171,60132,true
order,5,22,^c|o[^rn],34,105777,3038,60759,true
order,5,23,^a|[^e]t$|y$,35,13265,673,60228,true
order,5,24,^c|o,31,2143,100,61916,true
order,5,25,fi|^c|o,34,90357,2644,20018,false
order,5,26,^a|^c|y$,35,172454,4949,15292,false
order,5,27,^c|lo|y$,35,92183,2855,17824,false
order,5,28,de|^c|y$,34,5751,234,61432,true
order,5,29,y$|^a|^c,35,116770,3342,14911,false
order,5,30,^a[^n]|^c|y$,36,14338,588,61939,true
order,6,1,o[^n],30,572,32,61214,true
order,6,2,^a|^c|y$,35,116179,3504,16335,false
order,6,3,^a|y$|^c,35,160300,5256,19851,false
order,6,4,^[^pujs][^ar],38,6265,272,16763,false
order,6,5,^c|lo,33,20071,719,17743,false
order,6,6,^a|^c|y$,35,11520,525,60912,true
order,6,7,^c|il|y$,33,32980,1263,61796,true
order,6,8,^a|c[^iku]|os,35,26061,960,18504,false
order,6,9,^c|^a|y$,35,213703,6196,61344,true
order,6,10,^c|lo,33,19632,724,15913,false
order,6,11,^c|lo,33,16746,653,61270,true
order,6,12,^c|y$,32,17159,704,17311,false
order,6,13,^c|lo|y$,35,6661,336,60500,true
order,6,14,f[^er]|^c|y$,34,10094,453,22511,false
order,6,15,^a[^n]|^c|y$,36,417344,12031,17211,false
order,6,16,^c|o,31,2281,120,17301,false
order,6,17,^f|em|^c|lo,36,108495,3389,61012,true
order,6,18,[^e]t$|c[^iku]|y$,36,68406,2291,22155,false
order,6,19,^a|^c|y$,35,14610,601,15537,false
order,6,20,o[^rn]|^f|^c|t$,36,11844,511,60605,true
order,6,21,^c|fi|y$,34,33766,1154,23931,false
order,6,22,c[^iku]|y$,33,45812,1550,60176,true
order,6,23,^c|lo|y$,35,22664,823,62056,true
order,6,24,^c|y$,32,6303,297,19053,false
order,6,25,t$|^a|y$,34,30620,1177,18162,false
order,6,26,^[^sujp][^ra]|f$,38,20837,779,61827,true
order,6,27,lo|^c,33,6125,285,17472,false
order,6,28,^a|^c|y$,35,34824,1317,21580,false
order,6,29,^a|^c|y$,35,10047,479,13021,false
order,6,30,o[^n],30,1860,86,19484,false
order,7,1,^a|y$|t$,34,84091,2962,18155,false
order,7,2,o[^n],30,768,55,17128,false
order,7,3,^a[^n]|^c|y$,36,23155,864,61840,true
order,7,4,lo|^c|y$,35,41902,1345,22514,false
order,7,5,^c|lo,33,54058,1897,23565,false
order,7,6,^c|^a|y$,35,28209,997,60683,true
order,7,7,^c|^a|y$,35,350079,10696,34897,false
order,7,8,[^e]t$|o[^]$|y$,36,96745,3366,60479,true
order,7,9,^c|y$,32,13883,593,20177,false
order,7,10,c[^iku]|^f|t$,34,63256,2297,61229,true
order,7,11,^[^pujs][^ar],38,24106,848,18536,false
order,7,12,^a|[^e]t$|y$,35,10280,562,60857,true
order,7,13,lo|c[^iku]|y$,36,55551,2035,61976,true
order,7,14,os|c[^iku]|y$,35,119569,4145,18656,false
order,7,15,^c|o,31,15499,584,19979,false
order,7,16,^a|t$|y$,34,15082,623,19697,false
order,7,17,c[^iku]|y$,33,21910,823,61525,true
order,7,18,^c|lo,33,4636,186,17967,false
order,7,19,^c|lo,33,37919,1363,61667,true
order,7,20,c[^iku]|y$,33,29010,974,20431,false
order,7,21,^[^sujp][^ra],38,58980,2082,19210,false
order,7,22,^b[^ia]|^c|lo,36,188756,6157,18525,false
order,7,23,^[^pujs][^ra],38,62567,2185,17165,false
order,7,24,lo|^c|y$,35,9339,401,62048,true
order,7,25,^c|y$,32,2193,133,61686,true
